id,is_iceberg
69973737,0.000867516793126318
76509472,0.30184223037213087
57157f35,0.0018905829250191648
72f5cc06,0.6330998639265696
19982389,0.0590740954503417
4ed21d3b,0.999288280804952
5a0ca890,0.007482322670208911
65ea29c4,0.0005300710909068584
b4f11fb6,0.9932618737220764
8836e0c8,0.0072594324980552
30456db6,0.14355013519525528
19174e69,0.3034093305468559
8baa045a,0.21166994919379553
bfc86919,0.004422708259274562
2f93bac6,0.021464595338329673
c44960f2,0.12689137439398715
b660e80e,0.01185345909713457
76411374,0.1309654675424099
839bbcfe,0.9919256369272867
bc8c483e,1.1186466574978718e-05
d9577013,0.004496385610157934
b47fc3d2,0.9575733741124471
a57ef2a1,0.9808454314867655
d6908d52,0.00818027367737765
99814ee7,0.3693359891573588
0b6c4509,0.1434757330765327
095f1797,0.7551880876223246
7dd828c0,0.0018369016516099161
764b4e82,3.0186617057855375e-07
91ef8a0c,0.009927727902928988
a91ee052,0.01078726954680557
a01318ab,0.7639867961406708
325ad084,0.00021915632532909513
2ceb258a,0.5524524437884489
a969eea6,0.00855453017478188
1a538ed3,0.059378622410198055
65e14f46,0.057150928769260645
77c165c3,0.012273996913184723
14c60c1d,0.9998342196146647
630360e8,0.9786267677942911
8d7026fa,0.0964152030646801
13964a63,0.9810075561205546
d0155b0f,0.01411074586212635
46afff48,0.9887307484944662
4868f534,0.07715400246282418
26743a5c,0.16149334174891314
ad50aaf3,8.969796041796447e-12
89cc4fce,0.0022688925770732262
715785e6,0.019765257835388184
3d28a858,0.06795692009230454
ba36851a,0.023261540268625442
51ecc6ab,0.05452577047981322
b1ec4727,0.10960258046785991
040c5d78,0.001840365607373921
a8a77c55,0.9965208172798157
32f51fe6,0.0015610094172492002
8ef7a06b,0.03692224466552337
838fafac,0.027798551367595792
7d0b89b1,0.10451488957429926
7d9636c4,0.1680074781179428
8d37529b,0.00043859707269196707
5fd612ad,0.030353248740235966
323ca98d,0.21125436834214875
842d7d88,0.9993736147880554
c7529197,0.2398972281565269
3235b7ca,0.15602067050834498
2436a25b,0.04079440492205322
e6d8d670,0.00020843880881216137
1c5a5a1f,0.050924851248661675
1c1d6c80,0.9880303343137106
9579aa49,0.10590865711371104
aeb95ac9,0.8626194993654887
db172beb,0.006617779212926204
ae2a516d,0.007087133019619311
63e579b1,0.02884731659044822
a49b42ff,0.2640291899442673
99fb914f,0.9991061488787333
d86b48d1,0.20171354711055756
6bca064a,0.9996555844942728
d3bc5515,0.998781144618988
ded30e1d,0.6640820254882177
d88e4b44,0.09002494687835376
6f688a3c,0.016546601274361212
a98dcb63,0.011548407996694246
6d9d1eca,0.06824278148512046
51924408,0.0772631062718574
a8f910bb,0.9820363918940226
7f12814f,0.08981297805439681
cdcdc401,0.5924248198668162
5dea100e,0.9108529090881348
04738deb,9.410924401150956e-06
e4064b10,0.003914121580843736
c84df9ea,0.19209395814687014
ba8130e2,1.1907716844074498e-05
7535f0cd,0.031149642886399913
c915f66c,0.07738334747652213
f0c360e7,1.536140901710799e-05
fed2396a,0.010919552684451142
5d58a277,0.11010718469818433
21279402,0.9910903175671896
873d8adc,0.9906756083170573
2fb68d77,0.32287027686834335
8fb1a67b,0.7785667975743612
fe8c6150,0.03767232162257036
c00db5d4,0.04125061103453239
2e3a38d3,0.9995873967806498
38464042,0.06865755965312322
58d4e224,1.2187203490328987e-11
a7bfbc2a,0.002775516710244119
9cdcf947,0.9960163831710815
6c610fd4,0.5779581467310587
50fd58f2,0.02769960882142186
b093a813,0.06557225032399099
28f4e51e,1.5746226229869837e-05
2d01ecdc,0.017946312727872282
290992c4,0.9985942045847574
e0f83a9b,0.0021140651466945806
7cdbe05e,0.08252123681207497
2a33464b,0.4065270225207011
84521f2c,0.05556783419645702
a1d7e535,3.680232946834394e-06
f77a2b74,0.04317718497865523
f2c5216a,0.031430930752928056
b516302a,0.04339443209270636
564266ec,0.5997172693411509
56d23ee0,0.32554419214526814
8c9971b5,0.02644450745234887
fe75e357,0.020900774281471968
cfab3237,6.125369022077128e-05
f7258c56,0.0034170841002681604
e79cb5cf,0.1062101861461997
efbb58a0,0.21387866884469986
ff8d6575,0.03223695027797172
cf6d0221,0.045449464892347656
b057a3cf,0.8962505261103312
d7aa3d66,0.9955901900927225
db1b3f2d,0.0029861686004248136
9cfd7cd3,0.08495077428718407
0dc59065,0.010126029839739203
f2742949,0.998628298441569
cfa8905d,0.2647074908018112
6bc7bb68,0.997320552666982
df228195,0.022183348424732685
92b3fd07,0.10548900316158931
99181903,0.10366534379621346
17b47421,0.05134048623343309
54c58af0,0.04342112154699862
c533141a,9.596797191695784e-07
3a89f639,2.597075398955752e-10
2b9438cd,0.02704644079009692
de0fc4ea,0.14530689269304276
d0b4812d,0.21617967883745828
5ab3daa8,0.04232036881148815
3a205fb9,0.9997024933497111
81d06d13,0.0620287557442983
5b155890,0.29993749658266705
b7332f47,0.09388723100225131
13a49895,0.7374601016441981
a9dcaf7e,0.011742871601503188
daccb199,0.1268593929708004
0a31aaec,0.08972461769978206
effc32ab,0.12566887959837914
b9b1d1ae,0.022735702300754685
837567b0,0.1435470667978128
76364052,0.9925554196039835
614324a1,0.9837753772735596
3b20239f,0.042365499306470156
49054d2e,0.003455670007194082
59eea5d5,0.04021897283382714
eaa8408c,0.1091053777684768
3b3369f8,0.9922071695327759
06f7cf48,1.1080460126322578e-05
99cae923,0.01825556034843127
c2b732c8,0.11859836421596508
5652b0eb,0.978966494401296
033f2509,0.15187617049862942
d32b7520,0.04715995863080025
86bfefc7,0.133370208874112
3279d1d5,0.32064639280239743
22221e9d,0.2578660100698471
9bdc1896,0.984290361404419
49fa8e72,0.926523745059967
d911954a,0.07434067719926436
16fcc6f5,0.5842074056466421
b5e8f248,0.028835396001037832
10f410ba,0.9649003942807516
fb702ee7,0.04749984433874488
a162448e,0.0003029040547820235
2e757023,0.19859085169931254
877bcc05,0.8566202322642008
0dfcd873,0.9948978225390116
c4e06675,0.007816659097443335
a1c03878,0.10949205296734969
d187d757,0.19018116345008215
967875e8,0.00563222882313615
7fe478cb,0.020638470848401386
d43aa540,9.627604994823177e-05
964acdef,0.026690853138764698
d7ecc1b7,0.940394123395284
a5b32893,0.10903647122904658
5b68a817,0.2589171876509984
8f374224,0.07413808566828568
8deced1c,0.017772740529229242
c5959db1,0.05434250024457773
d3c61d2b,0.021180925696777802
f4cb6420,0.09474691996971767
18b8670f,6.201812818728361e-08
777d03d6,0.9970834453900655
57b18759,0.004706223063010384
4843496a,0.5341394071777662
6156c963,0.20397689379751682
73165630,0.1595576380689939
53c49cf8,0.13046992073456445
1f2e9806,9.963757011521857e-05
5addc113,0.012958629018006226
35d2fbc5,0.005726484581828117
3a451e5b,0.009322078743328651
59b9eb6e,0.06749755371962844
f8669a86,0.13231460098177195
fa3ff835,0.06271892863636215
6e7e427b,0.019703786820173264
8b05e1a1,0.6211322893699011
ad3727d3,0.07452070472451548
8965e560,0.9764889280001322
821e0c31,2.428275625382667e-11
2b33b417,0.2998949807758133
acc4dd50,0.2773528676480055
4a0a5cd5,0.04608637901643912
21aa40fc,0.06939111836254597
1d91bf6e,0.19152570019165674
923910f8,0.2022087648510933
54c012c3,0.07345378274718921
00d366d6,0.03866612600783507
278627ff,0.043776836867133774
1372a58e,0.00015553716046780297
4b4247a5,0.17493321560323238
0c496d3a,0.9995199044545492
d6774ba7,0.00635366200003773
814bc35f,0.08437543362379074
36497217,0.010763131314888597
c9a9bb5b,0.0024007147585507482
ac07e085,0.3305095632870992
f806ebf1,0.9644160072008768
bd9dd604,0.008370114914820684
3679bbf9,0.045967411870757736
db1343a0,0.06334460355962317
679dd63b,0.5696221888065338
43eebf55,0.09847436239942908
74e2d160,0.9983063340187073
e09bc632,0.9809992512067159
1b2227be,0.0371164703683462
989685c7,0.007081135564173262
05ba66d2,0.9993480245272318
ed366c4e,0.039310647174715996
954f4238,0.004794777176963787
21f4f395,0.74559086561203
127bda37,0.9924603899319967
ca5c432e,0.0009008443543431591
4429971a,0.06718557048588991
a6179f95,5.8428133393369684e-05
d0d5165e,0.1381178234393398
fe3f7d13,0.3488716557621956
66be84a3,0.04971082120512923
154d8985,0.07372692149753372
27260e05,0.00324285351234721
6c37d4ca,0.12367544136941433
69a6b224,0.0007554258081654552
9d37a1ab,0.32924016813437146
5998bcf9,0.0361553185308973
1198c02c,0.19394531349341074
9b7c82ed,0.005373716732719913
4b335d8a,0.058753211284056306
9655bde5,0.32808322211106616
2df55cab,0.03449937258847058
97c45082,0.3757624054948489
a8ad8cd3,0.9634458422660828
591b8504,0.0846402191867431
4cfc4b39,0.00859329232480377
cf87475a,0.3199743653337161
ea222d2d,0.12079688409964244
f1266956,0.05237374889353911
c3bf1074,0.4627084732055664
92633d3e,0.047880555813511215
bfe11458,0.09029784332960844
f142d550,0.05664982883414874
03942109,0.0713721327483654
9381009e,0.9956834514935812
db9508e8,0.35653063530723256
dc61215b,0.04216436886539062
d7b962ae,0.1574526454011599
ac883af0,0.9944534301757812
a18d0c4a,0.01574944450597589
4b656126,0.6941250065962473
6adfd15a,0.27932460606098175
5ebfa034,0.043186613668998085
3363e0db,0.2768356303373973
852a432a,0.08306381416817506
6fa80d7a,0.04752910602837801
569c4651,0.054436945666869484
57422abf,0.8828777472178141
64c1438f,0.00674536270283473
0f7a771a,0.24300634892036518
cf68a502,0.22312572412192822
ebc580bb,0.044043640179249145
17d13500,0.9550821185112
f1565d79,0.9825488130251566
e5ac1d27,0.2235136404633522
62339204,0.433367187778155
49807b4a,0.014026834707086286
8935c7e2,4.866940768503506e-05
a561f2b4,0.001861811530640504
04387235,0.14871798641979694
04aac344,0.00023646420386687814
54063004,0.01604642905294895
1b5e08dd,0.006469641118504417
6968282d,0.9860092997550964
281524f9,0.03539623599499464
fd553fc8,0.12769484768311182
e45f0b13,0.001360893288316826
b34a4ca2,0.008622835700710615
0dcd8be5,0.0303965350612998
c90f547a,0.061230537171165146
4c34de66,0.2701275472839673
a47f4d0f,0.0022887953479463854
2a317a41,0.9674373666445414
b64c8598,0.04224213150640329
2bdbb188,0.2509665476779143
ccc89b62,0.03862902351344625
645ba2a0,0.9929865797360738
09e8a5e5,0.002347111083508935
be3a1e7a,1.2396022120479225e-05
92d0180c,0.07273285649716854
2e8ae485,0.004433234765504797
007f8195,0.06579001434147358
2bc2e785,0.9917704661687216
baed3d4d,0.09670151428629954
fe9848ab,0.9878947933514913
426619f5,0.9762610594431559
6d129e11,0.2405587906638781
906e6124,0.22209529423465332
d96aba17,0.03802714815052847
2d18a140,0.9929734468460083
4b6c1a2b,0.9764725764592489
da62caad,0.028046903821329277
5a0cfeff,0.025179161690175533
befbb68e,0.10658182452122371
cad3b152,0.11148444687326749
d79fa5f7,0.12482867886622746
7462cddb,0.9925888578097025
0097d47d,0.10004061025877793
68d6335c,0.9361145893732706
9f81549c,0.02177102832744519
638d49b9,0.2111863208313783
51a50ebd,0.3147886594136556
95131535,0.043482135981321335
3c470d57,0.501674880584081
845a97f7,0.023226008052006364
feed4566,0.03651422574936684
fb6a5915,0.0029223142895110263
4d47e42c,0.0018066959164571017
930bcf1b,0.06857640699793895
69aa8b45,0.01120447755480806
14c07f0b,0.22577105462551117
90e44340,0.32814962478975457
1b8f6a9e,0.1848389154765755
3552689b,3.7108276274011587e-06
087c5094,0.03573122605060538
087e1232,0.5125821251422167
321e2099,0.9802412788073221
e08939b8,0.0001823876348983807
e624f417,0.9858373999595642
93291138,0.5140830725431442
9c3c7962,0.11118111883600552
56c42675,0.6839431921641032
736c4009,0.4404001732667287
6a203662,0.3330719980100791
7e4ad586,0.10394872352480888
3aa99a38,0.0020164880455316356
8c74137b,0.00574136928965648
b4181d37,0.3368786076704661
fc80eb35,0.1930482407527355
64e1b981,0.06901268847286701
1286ea75,0.0031983645167201757
7d276b6e,0.013859452303828826
a386d706,0.9808413982391357
ec149576,0.00320011172273856
cd93b8c8,0.9900613029797872
a534e7e7,0.1660127192735672
ac9eb453,0.7555750707785288
90076078,0.05259179696440697
2cc7deb1,0.016700401281317074
8a1d8803,0.3148414082825184
ed549ef5,0.028154946786041062
52f93bc4,0.031142943383504946
87b26c7e,0.032201502937823534
8b4b736a,0.9932731588681539
51f1f1c1,0.2298185539742311
7ccb045d,0.9995336929957072
fc6879b6,0.01192255069812139
af01f762,0.001055337143183029
95e519dd,0.9949885805447897
7e83b19b,0.13876522922267517
a14f35c8,0.0006259813987223121
a61cadc3,0.04399982438189909
1b769b14,0.9950543840726217
80c3cbdb,0.008993629133328795
843612fe,6.526396091333098e-07
59fcb7e0,0.08158205232272546
529593d3,0.9936904509862264
5898a695,0.9924825032552084
081c5fef,0.001268778694793582
517c5fab,0.009514848158384362
4daf7af0,4.456874473560366e-05
85b02f43,0.16578524140641093
2773053c,0.30570611854394275
8fbc896a,0.040015544121464096
3d6d6648,0.15703017575045428
bb671f69,0.06026698105658094
5332d0ac,0.08146146514142553
efdf6eff,0.005520951109550272
1f3e21c9,0.9942578474680582
4060450c,0.336094672481219
1cd8282a,0.03405816907373568
22807879,0.020473367456967633
a30f4fb7,0.17480034132798514
2560cee9,0.01295086091461902
f85dfff6,0.0008958589284399446
6fe4f47e,0.1395743489265442
69d6387a,0.9874545931816101
98842917,0.9992183248202006
fcc96959,0.9942076206207275
7e26baf0,0.9832507570584615
4d609734,0.0016388235356619891
c96d08d2,0.09743043252577384
11b14d14,0.024673638322080176
22b68133,0.11435579461976886
65cb30aa,0.32065504665176076
80967ba7,0.0006427679594101695
b54aef48,0.5060941477616628
020dfbda,0.446141317486763
4de9c502,0.035897111209730305
e9f4af18,6.186482641773914e-06
04c7c4f2,0.015973492350894958
1ffbf411,0.49681997795899707
cc57c57b,0.03519844512144724
15373a40,0.9946813782056173
a992225a,0.04329888833065828
fbaf302b,0.235414686302344
8339a6ca,0.9398478468259176
29d824f7,0.05357623969515165
659f11a0,0.12555586930830032
88fb9b4e,0.7319341997305552
db2d689d,0.0979842475305001
18da6fdd,0.015539570711553097
0c16c0ce,8.211477931278448e-05
7b7da3de,0.3653675938645999
a44e0e0f,0.02247487489754955
490e3fb1,7.273914045905864e-06
0ffe1475,0.3709946982562542
27efabd7,0.14626592863351107
3dcdfda3,0.09340546070598066
637da450,0.990873654683431
16b64b9d,0.002522455541717742
c76b1927,0.20692402481411895
9126c78e,0.9915477832158407
ceea2fdf,0.5556066085894903
371c75e1,0.09899379468212526
dd09f50d,0.1210229997523129
73674456,0.9968161582946777
68d33c24,0.23892197633783022
f703b77f,0.0007383444559915612
732d6b4f,0.9990688363711039
5085b269,0.288996630658706
f42e8155,0.05352383494998018
7fd58dbd,0.294571412106355
22666426,0.036596661239552
4bae16b9,0.9996640086174011
a5953b7b,0.022191532654687762
720ddece,0.17377533794691166
e4fc697d,0.29027453328793246
e2e1df27,0.12910370187213024
42a1cc87,0.5141603350639343
7cd4c795,0.2303237790862719
912c11aa,0.009468601628517112
619f82b2,0.992526650428772
a883693e,0.002079059680302938
6b810953,0.07138512594004472
7b8ec14a,0.0036532070177296796
ce40c72a,0.14824248601992926
88d0e09f,0.055163735834260784
5be97bce,0.08439323306083679
26014fd2,0.0021981785612297244
278008b7,0.9850560228029887
e8cf967c,0.006170271973436077
7045bc53,0.9978462060292562
da9cbaf4,6.661246032898156e-05
8d656494,0.001607654045074014
c55988d0,0.9974203109741211
780e1171,0.20432242068151632
13a31d5e,0.058981387255092464
1883e583,0.3131054112066825
5ee65141,0.005706311552785337
260e1d2e,0.1837989967316389
c874b041,3.763613464513662e-05
04f5386e,0.07661535342534383
e575d0c0,0.0027448952775254534
44d63bf6,0.0031727467042704425
5c4e9b0b,0.029159956611692905
eebcc3b6,0.04486593448867401
2f33c31e,0.03939472511410713
28f5f216,0.09041048175034423
bb368d74,0.010647905990481377
9dd66aea,0.01120830529058973
bf89449d,0.05350000225007534
de1b8020,0.599432627360026
e9af758d,0.38284408673644066
64022bd4,0.9884134928385416
526789d8,1.6045644163577925e-10
09025dbe,0.0003900845137347157
115c6134,0.057516757088402905
ce6aa2b2,0.12339349805066983
b80c3064,0.8100934624671936
4e2762bd,0.03970910810555021
364242f4,0.1291869217529893
bd3a96f4,0.6979820827643076
73d09bf9,0.0009238888160325587
86937a8c,0.22095305596788725
0969a0e4,0.007051206581915419
cfa4c867,0.0004648236516389054
da1e5985,0.00016613580684558352
dd22bfc6,0.014231849481196454
2fa1cecb,0.9175933400789896
4fde6327,0.20459269111355147
4457c5ae,0.849096437295278
ad27be49,0.007436103881749053
ba21ffbe,0.027455519903014647
abd65309,4.036035268957979e-06
6e3587f9,0.5637212594350179
0e02c37f,0.05025400624920925
b3fbf138,0.09459964682658513
5d494001,0.09903020101288955
d5d660bf,0.007756877844561434
e4b67cb7,0.028601560935688514
2fbc6b02,0.9842914342880249
3ca0c3b2,0.11433659121394157
7af13b7c,0.00010887290414274275
382198f0,2.3045273588688115e-06
cdc5c9ed,9.25735351605302e-05
cca129c4,0.14125665122022232
be9a6bea,0.11785551905632019
0c2b9434,0.008496950496919453
15e0def7,0.44244857629140216
c193ae99,0.6945617695649465
42ec7df2,0.06924352422356606
917300c1,0.09902679113050301
29e487c8,0.1400786228477955
ff66dfbd,0.2894986644387245
1dfbef19,0.028493789800753195
ef8d5737,0.0019127716467227291
5ac62625,0.07097932219039649
9eda83f8,0.15659711711729565
c5ff45a7,0.0483205591638883
8b031162,0.054878124656776585
11fa3e76,0.990741233030955
93da94f9,0.3994573801755905
68e53103,0.22017606596151987
dc0dc7fe,0.8049649000167847
24e94921,0.019754793921795983
d392087f,0.0007915856937567393
f5e7a1bc,0.12635055681069693
7b42399c,0.006767508030558626
9e2f2501,0.09440715548892815
88f7c9f8,0.2422417247047027
889ea184,0.010501597770295726
5e0d7a22,0.08625207395137598
80042bdf,0.008754988744234046
077b6c68,0.000715745216731197
006369ec,0.1901473912099997
0ef3db85,0.9947683016459147
187d1375,0.11754457807789247
19421236,0.002475610612843108
36856034,0.9996172984441122
184095a0,0.3569396746655305
cb857d4f,0.003674491373442853
a49f2976,0.829431414604187
c885c8fb,0.005782251479104161
290ad1c1,0.17790820263326168
5da44185,0.0009580023194454649
4e1c0f40,0.004167388969411452
6811f516,0.10006740316748619
c643494a,0.3796241699407498
89b389ae,0.9702370365460714
99f69fae,0.015164669253863394
85ce64f5,0.04877357161603868
f39fda18,0.09176377020776272
62fde645,0.0038730768789415984
54d976e4,0.06454456962334613
214093ab,0.002592769703672578
9e091904,0.9571488300959269
58524bde,0.9960331320762634
3a7c5aa7,0.01440800322840611
98ff7b84,0.99016934633255
ba3a611d,0.25692051152388257
3bde5fa5,0.9989787737528483
a0030881,0.16182506705323854
2eb4938c,0.050060492008924484
9a605545,0.3488582968711853
844f2bfa,0.011373873838844398
4d5e1ea0,0.25153686416645843
e4fbfec8,0.0002023147438497593
86ce8eca,0.9989951252937317
d52c6043,4.0760305406971806e-08
21c46c83,9.757390311489142e-10
dfdfb031,0.3305213625232379
35e4aaca,2.406089291420988e-10
017bcd36,0.033309085216994085
8ae998ba,0.05504669454345882
6c08a718,0.49954719841480255
a54ad43e,0.12733545899391174
587bf099,0.41659219438831013
b8e4ba9a,0.0013466401627132047
d29eff4d,0.06976717966608703
5edb551d,0.21328606208165488
6eec33e0,0.1122873704880476
c2149448,0.22036838034788767
bd81b915,0.10979873624940713
b10b49f8,0.010827783999654153
cf14ef53,0.011869974279155334
c27fdbb6,0.9807063937187195
e4351dd8,0.004063181797391735
1ca3c9ec,0.5774136185646057
2dcccddb,0.018026166905959446
a8c32975,0.00010153010318458833
d940095f,0.9633420507113138
ca389493,1.0537595890808618e-06
dbc9cdf1,0.519922286272049
dbb14840,0.6227519164482752
d52cfd90,0.08501002208019297
b4096333,0.015244851354509592
93e8e5ad,0.11270817307134469
b0dfd29c,0.05837349732852696
cd4b5986,0.07500858263423045
aa3a8108,0.9995481570561727
254d2238,0.2058501479526361
738ee6ba,0.831298311551412
f5af2459,0.0036091776564717293
809b49f3,0.14085558522492647
e3539167,0.10497181365887324
a1f32e74,0.9930469989776611
b348ac39,0.06859665783122182
4db8e0d7,7.544104041320073e-06
d66d465b,0.07171602818804483
b10d2bbb,0.022574431728571653
01e63d93,0.0021181495006506643
4b7aada2,0.08258542232215405
7583914c,0.4218171412746112
caf59295,0.04252094255449871
4a9404f6,0.98114146788915
45d719e3,0.09285914882396658
71716a82,0.08303617344548304
5a0dd3ab,0.9274834394454956
c5810d21,0.03710620120788614
f678038a,0.04875899789234003
e3f2411e,0.037947832296291985
070fa8e6,0.022105189816405375
fe6e897a,0.24065916240215302
05f4931b,0.011472688211748997
4ce91a00,0.99830295642217
0246ee0c,0.35019754866758984
d0cd49b0,3.0494756892163846e-08
d0a8b2f0,0.565348615248998
f108894b,0.3947342187166214
156c5a85,0.9998327294985453
df33d7b2,0.9534582297007242
baa0ec5c,0.0568535498653849
243bac76,0.13004627684131265
72b7819c,0.507218579451243
3bf4c2f4,0.00022808494547158867
70b0d042,0.012567945290356874
51e2b7ca,0.1418450598915418
0dd1212b,0.0471664792081962
c721c53c,0.007031975818487505
a9028dea,0.029051732349519927
7ce9e776,0.04892570028702418
6578f35d,0.7608615756034851
0ed8cf16,4.346346724636796e-07
447846f7,0.04819157828266422
0699c09a,8.611761859622646e-06
d28af579,4.924147792678727e-07
6569075e,0.16085579122106233
1ab85794,0.008123286068439484
1745f65a,0.06449075912435849
857d0e74,0.024650832638144493
8a24db5a,0.11178445940216382
dbdbfc89,0.9987471501032511
bf742a69,0.17189875369270644
3fa06975,0.07087710266932845
346bee7d,0.0013021134606484945
1f0f8e85,0.09485785414775212
65f5a422,0.026252149759481352
ab6e8e04,0.005322464198494951
8c5ec9b8,0.06204178463667631
33f6b29a,0.7947000861167908
0129bddd,0.0019297734106658027
914dced2,0.3234449339409669
4e43ed1c,0.7971733510494232
4cabc6b4,0.05766223122676214
8c1e831d,0.060352098662406206
8e7d4626,0.07041985991721351
8f6d47ba,0.5926631540060043
fddd6685,0.04370892905474951
9ab2d11f,0.023229586891829967
d144c4fe,5.529419996482451e-05
d809a3e5,0.5500500239431858
888e38cf,0.038416179828345776
0cadb51a,0.0032284986324763545
a3c247d3,0.021074915867454063
8d866bfd,0.9929265975952148
fc0b7b59,0.06441331189125776
bb58f257,0.025974160137896735
5abd9ea2,0.025527131122847397
f31369c0,0.3513067960739136
b2df1546,0.06171359587460756
2d955a2f,0.9983089566230774
224f31a7,0.22983020916581154
7354202b,0.10283338837325573
91bdeaa6,0.9675679008165995
4af9acf6,0.013406844188769659
e78ddb82,0.08698224338392417
9c0d19a3,0.96870885292689
ff042ec1,2.9260996594245486e-07
89f9dbb6,0.011646378713218533
51062fd7,0.04438132569581891
81fbf318,0.24991697197159132
0226002d,0.05090612708590925
af182c5f,0.22871422007059058
1a49506e,0.00012645167050292136
fa530b08,0.0005316179012879729
aedf4fac,0.004486512664395074
0ecfc382,0.03951442117492358
6b055252,0.7038698593775431
e84e4298,0.5326602260271708
5cbebe85,0.1424656556919217
f43ac361,0.04343719594180584
4c44148d,0.976030687491099
d3320ed0,0.08462634038490553
076589f2,0.1448473110795021
ea34a408,0.9698142806688944
60b2a91b,0.328088965266943
c79f6c3f,0.038847151406419776
dd40e451,7.99747547260606e-08
a0bfc4d6,0.008772787094737092
c68e8922,0.01599844517962386
75b9b3d3,0.00011180921924639857
09585ae4,0.09878236226116617
ade05c36,0.13485967616240183
8aa76684,0.9618390798568726
6399fe30,0.11715422694881757
9b7ad695,0.16352309162418047
7f6d3c16,0.17795493950446448
8b5497a2,0.9962712725003561
b61ac08b,0.08938537413875262
70c83161,0.11647145447773255
f41de0c7,0.1192891204264015
01172550,0.0030067579377828224
878baaa6,0.004724874125713541
a71ac38d,0.39492092654109
3e61c5e1,0.9192167321840922
2d10aadc,0.033765047788619995
b3027c0a,0.03844052615265051
2b76b075,0.07060197368264198
c47fc129,0.05525738652795553
bb478cae,0.13148945569992065
b3c9e845,0.9966061313947042
4b1b2a61,0.033304706836740174
14b311f6,0.1285253999133905
e5c8e775,0.18968881169954935
566c86ca,0.2370661422610283
149b5e89,0.0826320933798949
f2aaa705,0.005234378312403957
6b7e4a08,0.2032758966088295
ebb4f679,0.06738933486243089
5a17b824,0.560343325138092
2c407095,0.005050610673303406
93e299b6,0.7564606666564941
dee0c66e,0.16106957631806532
3f9d7570,0.030653845829268295
3be9624f,0.9917733271916708
e9ee98da,0.010891686334313514
e73d6bae,0.0003975200913070391
f0ccd2ed,1.5749129121103364e-07
1a6fd33e,0.613059068719546
c4be528d,0.02068435858624677
9568e398,0.03194173611700535
319842ec,0.013002597552258521
6eb11771,0.048643726079414286
f902ef9a,3.657905639720127e-06
7d324378,0.9998263716697693
1d0c5e40,0.9954590598742167
674b40ff,0.35907604669531185
fb24d7d7,0.08874085793892543
bc1540d3,0.04826692072674632
6ee01efd,0.33695147931575775
27c82155,0.04986762721091509
b26da393,0.7945705850919088
13a05958,0.047680784637729325
2f077a39,0.010827371229728064
a6ab4353,0.4244553844134013
518ca536,0.0017672374669928104
75f5fe9c,0.03250841020296017
c6e42e94,0.1031189573307832
5f2bae34,0.002751030304352753
2b6e8231,0.004361314922183131
b37e6922,0.001353367042611353
08608737,0.0008225570267749541
0712e0b2,0.0058007646415110985
acbd4462,0.13743638743956885
16a25321,0.024555656748513382
abb85c83,0.03928604058455676
621fc582,0.03603079278642932
2b692382,0.007979827438248321
fcf645f5,0.14778232698639235
8dc77e3e,0.0003653670340402944
a6a980c5,0.11113056788841884
c835f175,0.06009655694166819
4d1fc845,0.9992036819458008
6f2dc077,0.05714821191243876
9ba185f6,0.1268618864317735
4e5f188f,0.0005228945518259328
a495efac,0.05845368653535843
1f3d6cbd,0.035797644794608154
0f6372d9,0.05622602021321654
830e6f72,0.007357888040132821
84922e32,0.14116235884527364
b7d95c92,0.006846190236198406
18d29c0b,8.01717824856496e-05
d337c39b,0.003800027480976335
0fecb752,0.9907793402671814
e59ce961,0.08908227272331715
3131bac2,0.9982385436693827
85cd075b,0.47048688183228177
53eae829,0.08912929052409406
c52d4735,0.17192495117584863
8d0dff4e,0.0008322991974030932
af396578,0.1749962978065014
81b71a3e,0.041210676077753305
b081a6be,0.01062072553516676
a298e472,0.0818068307513992
2c3040d5,0.0006413475372634517
777e918e,0.06783251470187679
8f140837,0.02468930870721427
69e74507,0.9997034470240275
d2fa49dd,0.01673227472929284
e4b8a658,0.0348428450524807
b22b7bb0,0.0002735747006757568
e28e413d,0.007309484829117234
d79a5b42,0.9533653259277344
8d05dd93,0.044541320453087486
655b528c,0.07310391697683372
fef22c11,0.17685047211125493
11ce85c7,0.9993768930435181
2abdf225,0.22609257698059082
691e57a6,0.07994085115691026
5edf8257,0.08312371994058292
2e3e6525,0.08046129842599233
5e1e95ef,0.0004780167478202202
2d6baf47,0.060354722663760185
ea692aeb,0.010322896162203202
326ea4da,0.08378476339081924
2c2144a8,0.13103952631354332
995f5f0a,0.2280678772367537
b10fdf53,0.17921177794535956
3dc110b0,0.0077663494976150105
1e423da1,0.116378470013539
e415b627,0.017438683891668916
f905d8be,0.10279884996513526
ebe75960,0.0013998589577871219
9887d0d7,0.00676064634656844
d20fc497,0.5333824654420217
57cc8d82,0.10566441093881924
19c1c0a3,0.5579175154368082
bd5242b8,0.0917374820758899
a93c966a,0.0008397936438389783
69f7ee7c,0.240228691448768
400c030f,0.002152799473454555
f7cf59db,0.0031513427735868995
9057f177,0.00037307927209440095
f874aa96,0.10373162819693486
3d2b2f65,0.009659302576134602
b1a9889f,0.9873726566632589
5638800a,0.18081743145982423
6cc3de85,0.9948906699816386
c45a6f9a,5.153420189329729e-07
719dcb55,0.30685724318027496
abc29c67,0.9950462381045023
0d8454bf,0.9930639068285624
da9b4543,2.442272240924896e-10
